0,0.0,0.0,0.0,0.11794871794871795,-0.11282051282051282,-0.00010317069116716026,0.1641025641025641,-0.3076923076923077,-0.0002256638527721149,0.11794871794871795,-0.4717948717948718,-0.00036137801233415245,0.02564102564102564,-0.5897435897435898,-0.0004893613730526106,0.09230769230769231,-0.5538461538461539,-0.00011138575864548692,0.1076923076923077,-0.7538461538461538,-0.0002913583346706917,0.09230769230769231,-0.882051282051282,-0.0003913763423037053,0.06666666666666667,-1.0,-0.00045640164744036146,-0.05128205128205128,-0.5128205128205128,-0.00018101989741913608,-0.015384615384615385,-0.5948717948717949,-0.0004099101773479793,0.03076923076923077,-0.38461538461538464,-0.000423716217818396,0.015384615384615385,-0.3435897435897436,-0.0003691120206586044,-0.16923076923076924,-0.4461538461538462,-0.00027945427459424713,-0.10256410256410256,-0.47692307692307695,-0.000499532600018686,-0.041025641025641026,-0.30256410256410254,-0.0004634515778416989,-0.06666666666666667,-0.28205128205128205,-0.00038475571817717314,-0.27692307692307694,-0.3641025641025641,-0.0003956669597329984,-0.19487179487179487,-0.39487179487179486,-0.0005046641778527909,-0.13333333333333333,-0.27692307692307694,-0.0004736387757959257,-0.15897435897435896,-0.2512820512820513,-0.00042080751115335693
0,0.0,0.0,0.0,0.11616161616161616,-0.12626262626262627,-0.00010905456769535661,0.1414141414141414,-0.32323232323232326,-0.00023213525230122962,0.07575757575757576,-0.48484848484848486,-0.00036859562745488676,-0.020202020202020204,-0.6060606060606061,-0.0004983565948154892,0.050505050505050504,-0.5555555555555556,-0.00010316938982958167,0.04040404040404041,-0.7525252525252525,-0.0002755615633775191,0.015151515151515152,-0.8787878787878788,-0.0003710380256104652,-0.025252525252525252,-1.0,-0.0004332254630677329,-0.07575757575757576,-0.5,-0.0001696641847871472,-0.0707070707070707,-0.601010101010101,-0.0003948416898877635,-0.005050505050505051,-0.40404040404040403,-0.0004092742923462935,-0.010101010101010102,-0.3484848484848485,-0.0003541154240647653,-0.18181818181818182,-0.41919191919191917,-0.00026575010827584124,-0.14646464646464646,-0.47474747474747475,-0.0004849072808497785,-0.06565656565656566,-0.31313131313131315,-0.0004511928768399691,-0.07575757575757576,-0.2828282828282828,-0.00037243997652611975,-0.2777777777777778,-0.3282828282828283,-0.0003798914978529169,-0.23232323232323232,-0.3787878787878788,-0.0004937604144294758,-0.14646464646464646,-0.2727272727272727,-0.00046492083499416584,-0.15656565656565657,-0.24242424242424243,-0.0004123665090691865
0,0.0,0.0,0.0,0.10050251256281408,-0.1306532663316583,-0.00016137928942125835,0.10552763819095477,-0.32663316582914576,-0.00030081975074055395,0.010050251256281407,-0.4723618090452261,-0.00044289910287499017,-0.11055276381909548,-0.5829145728643216,-0.0005763353696758562,-0.01507537688442211,-0.5628140703517588,-0.00014624875143330488,-0.07035175879396985,-0.7738693467336684,-0.00032905546687740964,-0.12562814070351758,-0.8944723618090452,-0.0004288960174438481,-0.19095477386934673,-1.0,-0.0004931505358736857,-0.135678391959799,-0.48743718592964824,-0.00018883675684666702,-0.15577889447236182,-0.5829145728643216,-0.0004268532853967719,-0.06030150753768844,-0.3969849246231156,-0.00044618087770736584,-0.04522613065326633,-0.34673366834170855,-0.0003901357758922332,-0.22613065326633167,-0.39195979899497485,-0.00026464289505063776,-0.22110552763819097,-0.44221105527638194,-0.00049834988048713,-0.11055276381909548,-0.2964824120603015,-0.0004685137122458688,-0.10552763819095477,-0.27638190954773867,-0.0003875550669979349,-0.3065326633165829,-0.2914572864321608,-0.000362981479704933,-0.2914572864321608,-0.3417085427135678,-0.0004886990573276965,-0.19095477386934673,-0.24623115577889448,-0.0004632808961798936,-0.1708542713567839,-0.22110552763819097,-0.0004089609594539321
0,0.0,0.0,0.0,0.1,-0.13,-0.0001653916356578744,0.105,-0.325,-0.0002994240043178475,-0.005,-0.46,-0.00043247380903514986,-0.14,-0.56,-0.0005560087939217961,-0.03,-0.555,-0.000147210430862037,-0.095,-0.77,-0.0003269425188616193,-0.16,-0.895,-0.00042494685998710756,-0.235,-1.0,-0.00048819968155178195,-0.145,-0.48,-0.00018341859480890398,-0.18,-0.565,-0.0004172185962513364,-0.075,-0.38,-0.00043456794372352724,-0.05,-0.34,-0.0003771202047780431,-0.235,-0.385,-0.0002524527688935674,-0.235,-0.43,-0.00048360781422409184,-0.12,-0.29,-0.00045338606140169266,-0.105,-0.275,-0.0003719381769612706,-0.31,-0.29,-0.00034435728243145116,-0.3,-0.33,-0.0004686841150239385,-0.2,-0.24,-0.00044350115260633594,-0.175,-0.215,-0.0003888170947745717
0,0.0,0.0,0.0,0.08955223880597014,-0.12437810945273632,-0.0001804242375633625,0.0845771144278607,-0.31840796019900497,-0.00032525852024626527,-0.03482587064676617,-0.44776119402985076,-0.0004698709164841273,-0.1691542288557214,-0.5422885572139303,-0.0006062596139185479,-0.04477611940298507,-0.5621890547263682,-0.00015295742198673799,-0.11940298507462686,-0.7761194029850746,-0.00033662428827795966,-0.19402985074626866,-0.900497512437811,-0.0004442951490785367,-0.2736318407960199,-1.0,-0.0005158197961198764,-0.15422885572139303,-0.48756218905472637,-0.0001867738188061563,-0.20398009950248755,-0.5522388059701493,-0.0004255621654039607,-0.09950248756218906,-0.3681592039800995,-0.00045592917507928553,-0.06467661691542288,-0.3333333333333333,-0.00040831699965972955,-0.24875621890547264,-0.39303482587064675,-0.00025423274703061555,-0.263681592039801,-0.4228855721393035,-0.00048802801846639584,-0.14427860696517414,-0.2835820895522388,-0.0004667458983358474,-0.12437810945273632,-0.26865671641791045,-0.0003931164066745289,-0.31840796019900497,-0.29850746268656714,-0.00034647280673257306,-0.3283582089552239,-0.3333333333333333,-0.00047212392016204586,-0.22388059701492538,-0.23880597014925373,-0.0004507132497155266,-0.1890547263681592,-0.21890547263681592,-0.0004003018429778717
0,0.0,0.0,0.0,0.08866995073891626,-0.11330049261083744,-0.000130528096966127,0.11822660098522167,-0.29064039408866993,-0.00028219965793362404,0.04433497536945813,-0.4187192118226601,-0.00044160037046716145,-0.06403940886699508,-0.5024630541871922,-0.0005951504503578214,0.009852216748768473,-0.541871921182266,-0.0002021230198199351,-0.024630541871921183,-0.7487684729064039,-0.00041192551540169826,-0.06896551724137931,-0.8817733990147784,-0.0005360145315174224,-0.12315270935960591,-1.0,-0.0006176592782813753,-0.11822660098522167,-0.4876847290640394,-0.00026481334273584386,-0.12807881773399016,-0.5270935960591133,-0.0005203766069989312,-0.04433497536945813,-0.33004926108374383,-0.0005446569113909143,-0.034482758620689655,-0.2955665024630542,-0.0004997643372121528,-0.22167487684729065,-0.4088669950738916,-0.00035272929457154194,-0.19704433497536947,-0.4088669950738916,-0.0005863442678182996,-0.10344827586206896,-0.2660098522167488,-0.0005522385561420825,-0.09852216748768473,-0.2512315270935961,-0.0004805005858110502,-0.3103448275862069,-0.32019704433497537,-0.00046113715077989223,-0.270935960591133,-0.3251231527093596,-0.0005754198081401006,-0.18226600985221675,-0.22660098522167488,-0.00054434519818397,-0.16748768472906403,-0.21182266009852216,-0.0004954290902686649
0,0.0,0.0,0.0,0.10309278350515463,-0.08247422680412371,-0.00015665594709602512,0.17010309278350516,-0.26804123711340205,-0.0003034151121821077,0.10309278350515463,-0.41237113402061853,-0.0004461958496534424,-0.015463917525773196,-0.5,-0.0005802163557601435,0.07731958762886598,-0.5412371134020618,-0.00022549966705835657,0.08762886597938144,-0.7371134020618557,-0.00043404076508032593,0.07731958762886598,-0.8762886597938144,-0.000550634286360713,0.04639175257731959,-1.0,-0.0006259133012946825,-0.061855670103092786,-0.5103092783505154,-0.0002686277945017783,-0.03608247422680412,-0.520618556701031,-0.0005028174970261307,0.010309278350515464,-0.30412371134020616,-0.0005064594867611146,0.0,-0.28350515463917525,-0.0004515002021777967,-0.18556701030927836,-0.44329896907216493,-0.0003413103013002472,-0.13402061855670103,-0.4175257731958763,-0.0005704039411139948,-0.06701030927835051,-0.25773195876288657,-0.0005300959160340907,-0.07216494845360824,-0.25257731958762886,-0.0004531649076754991,-0.28865979381443296,-0.36597938144329895,-0.0004356781261791365,-0.23195876288659795,-0.35051546391752575,-0.0005508493162615489,-0.15979381443298968,-0.23195876288659795,-0.0005197944514223686,-0.15463917525773196,-0.21649484536082475,-0.0004682550601431481
0,0.0,0.0,0.0,0.12299465240641712,-0.0855614973262032,-0.00014274720529328455,0.20320855614973263,-0.25668449197860965,-0.0002923450524203065,0.1497326203208556,-0.40106951871657753,-0.0004441773266762121,0.053475935828877004,-0.5026737967914439,-0.0005899633551710215,0.1711229946524064,-0.5401069518716578,-0.00022215239552716284,0.20855614973262032,-0.7272727272727273,-0.00043208622964771435,0.20855614973262032,-0.8716577540106952,-0.0005566988236810219,0.1925133689839572,-1.0,-0.0006387827466562255,0.026737967914438502,-0.5401069518716578,-0.0002764060094122366,0.026737967914438502,-0.5401069518716578,-0.0005100384670191693,0.0481283422459893,-0.33689839572192515,-0.0005229415179620237,0.0481283422459893,-0.3048128342245989,-0.0004822458889441479,-0.10695187165775401,-0.4919786096256685,-0.0003581889408841275,-0.08021390374331551,-0.44919786096256686,-0.0005861913692551285,-0.03208556149732621,-0.2887700534759358,-0.0005521647668823624,-0.03208556149732621,-0.27807486631016043,-0.0004864619214950821,-0.22994652406417113,-0.42780748663101603,-0.0004612567667063967,-0.18181818181818182,-0.39037433155080214,-0.0005833289119695382,-0.12299465240641712,-0.2727272727272727,-0.0005583512987091364,-0.11764705882352941,-0.25668449197860965,-0.0005146744812282434
0,0.0,0.0,0.0,0.12280701754385964,-0.07602339181286549,-0.00019864768022008605,0.21052631578947367,-0.22807017543859648,-0.00038559599287352165,0.16374269005847952,-0.3567251461988304,-0.00056694565170016,0.07017543859649122,-0.4619883040935672,-0.0007449574504193766,0.21052631578947367,-0.5497076023391813,-0.00030785190751004437,0.2631578947368421,-0.7251461988304093,-0.0005465256581043898,0.2631578947368421,-0.8713450292397661,-0.0007016035240507524,0.25146198830409355,-1.0,-0.0008073045188434899,0.05263157894736842,-0.5672514619883041,-0.00034771033517124855,0.03508771929824561,-0.5380116959064327,-0.0005997492073783659,0.05847953216374269,-0.3508771929824561,-0.000640094362734589,0.07602339181286549,-0.30994152046783624,-0.0006305424134148053,-0.0935672514619883,-0.5263157894736842,-0.00041663546020548044,-0.07602339181286549,-0.43859649122807015,-0.0006645045125905094,-0.029239766081871343,-0.2982456140350877,-0.0006585230470612294,-0.017543859649122806,-0.2807017543859649,-0.0006214916572447667,-0.2222222222222222,-0.45614035087719296,-0.000511510674249594,-0.1871345029239766,-0.38596491228070173,-0.0006648222733173713,-0.12280701754385964,-0.27485380116959063,-0.000664475973816878,-0.0935672514619883,-0.25146198830409355,-0.0006417048645509872
0,0.0,0.0,0.0,0.14093959731543623,-0.04697986577181208,-0.00025436218241939367,0.26174496644295303,-0.18791946308724833,-0.00046903053575136276,0.2214765100671141,-0.3221476510067114,-0.0006642593492299734,0.12080536912751678,-0.42953020134228187,-0.0008539710827824069,0.3087248322147651,-0.5369127516778524,-0.00042316851188894646,0.37583892617449666,-0.7181208053691275,-0.0007163920117406853,0.40268456375838924,-0.8657718120805369,-0.000891625917088087,0.40268456375838924,-1.0,-0.0010043533015273378,0.14093959731543623,-0.5906040268456376,-0.000445508952799081,0.087248322147651,-0.5503355704697986,-0.000747101354809237,0.08053691275167785,-0.3422818791946309,-0.0007816498970527593,0.10738255033557047,-0.30201342281879195,-0.0007616550389254469,-0.03355704697986577,-0.5704697986577181,-0.0005017810878839885,-0.06711409395973154,-0.4563758389261745,-0.0008037205169367126,-0.03355704697986577,-0.28187919463087246,-0.0007940886663612719,0.0,-0.2684563758389262,-0.0007444398474075466,-0.19463087248322147,-0.5167785234899329,-0.0005885662007354066,-0.20134228187919462,-0.4161073825503356,-0.0007826737768400251,-0.1476510067114094,-0.2751677852348993,-0.0007883341679339257,-0.09395973154362416,-0.24161073825503357,-0.0007617657475525717
